(1, (180, 232, 248, 255))
(1, (154, 232, 248, 255))
(1, (184, 232, 248, 255))
(1, (153, 234, 248, 255))
(1, (178, 234, 248, 255))
(1, (126, 174, 216, 255))
(1, (199, 242, 248, 255))
(1, (197, 242, 250, 255))
(1, (195, 242, 252, 255))
(1, (194, 242, 250, 255))
(1, (117, 174, 216, 255))
(1, (184, 242, 254, 255))
(1, (183, 242, 254, 255))
(1, (182, 242, 252, 255))
(1, (181, 242, 254, 255))
(1, (178, 242, 252, 255))
(1, (177, 242, 250, 255))
(1, (176, 242, 252, 255))
(1, (169, 242, 252, 255))
(1, (165, 242, 250, 255))
(1, (163, 225, 248, 255))
(1, (121, 172, 216, 255))
(1, (128, 181, 235, 255))
(1, (127, 195, 242, 255))
(1, (142, 194, 242, 255))
(1, (216, 241, 244, 255))
(1, (212, 241, 244, 255))
(1, (201, 241, 248, 255))
(1, (195, 241, 250, 255))
(1, (193, 241, 250, 255))
(1, (183, 241, 250, 255))
(1, (181, 241, 252, 255))
(1, (180, 241, 252, 255))
(1, (174, 241, 250, 255))
(1, (126, 181, 235, 255))
(1, (172, 241, 248, 255))
(1, (170, 241, 248, 255))
(1, (163, 241, 250, 255))
(1, (156, 241, 250, 255))
(1, (126, 180, 235, 255))
(1, (125, 180, 235, 255))
(1, (156, 205, 249, 255))
(1, (228, 240, 238, 255))
(1, (212, 240, 244, 255))
(1, (211, 240, 244, 255))
(1, (201, 240, 248, 255))
(1, (199, 240, 248, 255))
(1, (198, 240, 248, 255))
(1, (196, 240, 246, 255))
(1, (179, 240, 254, 255))
(1, (175, 240, 252, 255))
(1, (171, 240, 250, 255))
(1, (169, 240, 252, 255))
(1, (167, 240, 250, 255))
(1, (166, 240, 248, 255))
(1, (164, 240, 250, 255))
(1, (161, 240, 250, 255))
(1, (153, 240, 250, 255))
(1, (134, 196, 242, 255))
(1, (231, 239, 236, 255))
(1, (200, 239, 246, 255))
(1, (195, 239, 248, 255))
(1, (193, 239, 248, 255))
(1, (191, 239, 252, 255))
(1, (190, 239, 252, 255))
(1, (184, 239, 252, 255))
(1, (183, 239, 254, 255))
(1, (178, 239, 252, 255))
(1, (177, 239, 252, 255))
(1, (175, 239, 252, 255))
(1, (174, 239, 250, 255))
(1, (172, 239, 248, 255))
(1, (131, 195, 242, 255))
(1, (134, 195, 242, 255))
(1, (163, 239, 250, 255))
(1, (143, 195, 242, 255))
(1, (134, 188, 241, 255))
(1, (199, 238, 246, 255))
(1, (196, 238, 246, 255))
(1, (195, 238, 248, 255))
(1, (182, 238, 254, 255))
(1, (179, 238, 246, 255))
(1, (178, 238, 254, 255))
(1, (177, 238, 252, 255))
(1, (176, 238, 252, 255))
(1, (161, 238, 250, 255))
(1, (159, 238, 250, 255))
(1, (158, 238, 250, 255))
(1, (156, 238, 248, 255))
(1, (154, 238, 250, 255))
(1, (136, 187, 235, 255))
(1, (127, 179, 219, 255))
(1, (129, 180, 223, 255))
(1, (130, 180, 223, 255))
(1, (132, 180, 223, 255))
(1, (123, 178, 219, 255))
(1, (122, 178, 219, 255))
(1, (137, 197, 242, 255))
(1, (195, 237, 246, 255))
(1, (193, 237, 246, 255))
(1, (189, 237, 246, 255))
(1, (188, 237, 250, 255))
(1, (181, 237, 254, 255))
(1, (179, 237, 252, 255))
(1, (177, 237, 254, 255))
(1, (176, 237, 252, 255))
(1, (175, 237, 248, 255))
(1, (174, 237, 252, 255))
(1, (160, 237, 250, 255))
(1, (155, 237, 250, 255))
(1, (154, 237, 248, 255))
(1, (144, 204, 249, 255))
(1, (118, 171, 216, 255))
(1, (121, 169, 216, 255))
(1, (115, 169, 216, 255))
(1, (193, 236, 246, 255))
(1, (192, 236, 244, 255))
(1, (191, 236, 246, 255))
(1, (187, 236, 250, 255))
(1, (180, 236, 250, 255))
(1, (178, 229, 248, 255))
(1, (172, 236, 252, 255))
(1, (164, 236, 248, 255))
(1, (159, 236, 250, 255))
(1, (158, 236, 250, 255))
(1, (157, 236, 250, 255))
(1, (152, 236, 248, 255))
(1, (151, 236, 248, 255))
(1, (99, 156, 208, 255))
(1, (173, 229, 248, 255))
(1, (167, 229, 248, 255))
(1, (172, 229, 248, 255))
(1, (180, 228, 248, 255))
(1, (168, 229, 248, 255))
(1, (176, 228, 248, 255))
(1, (173, 228, 248, 255))
(1, (180, 231, 248, 255))
(1, (170, 228, 248, 255))
(1, (147, 230, 248, 255))
(1, (153, 230, 248, 255))
(1, (179, 230, 248, 255))
(1, (176, 230, 248, 255))
(1, (154, 231, 248, 255))
(1, (153, 231, 248, 255))
(1, (156, 231, 248, 255))
(1, (130, 181, 223, 255))
(1, (213, 235, 240, 255))
(1, (192, 235, 248, 255))
(1, (188, 235, 244, 255))
(1, (187, 235, 250, 255))
(1, (186, 235, 252, 255))
(1, (177, 235, 254, 255))
(1, (174, 235, 252, 255))
(1, (173, 235, 252, 255))
(1, (168, 235, 248, 255))
(1, (166, 235, 248, 255))
(1, (163, 235, 250, 255))
(1, (162, 235, 244, 255))
(1, (160, 235, 246, 255))
(1, (159, 235, 248, 255))
(1, (156, 235, 250, 255))
(1, (155, 235, 250, 255))
(1, (117, 170, 216, 255))
(1, (115, 170, 216, 255))
(1, (176, 234, 252, 255))
(1, (175, 234, 254, 255))
(1, (172, 234, 252, 255))
(1, (171, 234, 252, 255))
(1, (162, 234, 250, 255))
(1, (161, 234, 244, 255))
(1, (160, 234, 250, 255))
(1, (159, 234, 244, 255))
(1, (153, 234, 250, 255))
(1, (152, 234, 248, 255))
(1, (167, 224, 248, 255))
(1, (169, 224, 248, 255))
(1, (172, 224, 248, 255))
(1, (158, 214, 249, 255))
(1, (160, 215, 249, 255))
(1, (155, 215, 249, 255))
(1, (124, 177, 219, 255))
(1, (123, 176, 219, 255))
(1, (121, 176, 219, 255))
(1, (120, 176, 219, 255))
(1, (123, 181, 239, 255))
(1, (119, 176, 219, 255))
(1, (167, 226, 248, 255))
(1, (214, 233, 238, 255))
(1, (194, 233, 244, 255))
(1, (190, 233, 242, 255))
(1, (188, 233, 242, 255))
(1, (160, 210, 249, 255))
(1, (163, 233, 250, 255))
(1, (162, 233, 250, 255))
(1, (159, 233, 250, 255))
(1, (155, 233, 244, 255))
(1, (151, 233, 248, 255))
(1, (150, 233, 248, 255))
(1, (149, 199, 242, 255))
(1, (169, 225, 248, 255))
(1, (211, 232, 238, 255))
(1, (185, 232, 250, 255))
(1, (173, 232, 254, 255))
(1, (171, 232, 250, 255))
(1, (170, 232, 252, 255))
(1, (168, 232, 252, 255))
(1, (167, 232, 252, 255))
(1, (162, 232, 250, 255))
(1, (149, 232, 248, 255))
(1, (146, 197, 232, 255))
(1, (146, 198, 248, 255))
(1, (135, 199, 248, 255))
(1, (146, 193, 232, 255))
(1, (135, 193, 232, 255))
(1, (140, 193, 232, 255))
(1, (144, 194, 232, 255))
(1, (184, 231, 248, 255))
(1, (175, 231, 252, 255))
(1, (169, 231, 252, 255))
(1, (167, 231, 250, 255))
(1, (165, 231, 248, 255))
(1, (164, 231, 252, 255))
(1, (152, 203, 235, 255))
(1, (186, 230, 244, 255))
(1, (183, 230, 246, 255))
(1, (180, 230, 250, 255))
(1, (168, 230, 252, 255))
(1, (165, 230, 250, 255))
(1, (164, 230, 252, 255))
(1, (161, 230, 250, 255))
(1, (159, 230, 250, 255))
(1, (150, 230, 248, 255))
(1, (149, 230, 248, 255))
(1, (148, 230, 248, 255))
(1, (148, 212, 249, 255))
(1, (149, 213, 249, 255))
(1, (163, 226, 248, 255))
(1, (169, 226, 248, 255))
(1, (170, 229, 254, 255))
(1, (164, 229, 250, 255))
(1, (163, 229, 242, 255))
(1, (160, 229, 250, 255))
(1, (158, 229, 252, 255))
(1, (153, 229, 250, 255))
(1, (151, 229, 248, 255))
(1, (150, 229, 248, 255))
(1, (181, 228, 248, 255))
(1, (180, 228, 250, 255))
(1, (169, 228, 248, 255))
(1, (167, 228, 248, 255))
(1, (166, 228, 250, 255))
(1, (164, 228, 242, 255))
(1, (160, 228, 252, 255))
(1, (159, 228, 248, 255))
(1, (157, 228, 250, 255))
(1, (153, 228, 248, 255))
(1, (146, 228, 248, 255))
(1, (167, 227, 248, 255))
(1, (159, 224, 248, 255))
(1, (157, 224, 248, 255))
(1, (156, 224, 248, 255))
(1, (161, 225, 248, 255))
(1, (168, 225, 248, 255))
(1, (177, 224, 248, 255))
(1, (156, 225, 248, 255))
(1, (168, 224, 248, 255))
(1, (173, 227, 248, 255))
(1, (165, 227, 248, 255))
(1, (172, 227, 248, 255))
(1, (178, 226, 248, 255))
(1, (171, 227, 248, 255))
(1, (181, 227, 246, 255))
(1, (170, 227, 252, 255))
(1, (164, 227, 248, 255))
(1, (160, 227, 250, 255))
(1, (158, 227, 250, 255))
(1, (157, 227, 250, 255))
(1, (156, 227, 250, 255))
(1, (155, 227, 250, 255))
(1, (154, 227, 248, 255))
(1, (153, 227, 250, 255))
(1, (151, 227, 248, 255))
(1, (149, 227, 246, 255))
(1, (178, 226, 250, 255))
(1, (177, 226, 250, 255))
(1, (162, 226, 248, 255))
(1, (161, 226, 252, 255))
(1, (158, 226, 252, 255))
(1, (156, 226, 250, 255))
(1, (155, 226, 250, 255))
(1, (149, 226, 248, 255))
(1, (147, 226, 250, 255))
(1, (144, 226, 248, 255))
(1, (131, 190, 239, 255))
(1, (187, 241, 247, 255))
(1, (186, 240, 247, 255))
(1, (178, 225, 248, 255))
(1, (177, 225, 250, 255))
(1, (161, 225, 236, 255))
(1, (160, 225, 252, 255))
(1, (158, 225, 248, 255))
(1, (157, 225, 252, 255))
(1, (156, 225, 250, 255))
(1, (154, 225, 250, 255))
(1, (150, 225, 248, 255))
(1, (149, 225, 248, 255))
(1, (145, 225, 248, 255))
(1, (179, 224, 248, 255))
(1, (177, 224, 246, 255))
(1, (176, 224, 250, 255))
(1, (175, 224, 252, 255))
(1, (163, 224, 250, 255))
(1, (162, 224, 252, 255))
(1, (160, 224, 248, 255))
(1, (158, 224, 248, 255))
(1, (155, 224, 250, 255))
(1, (151, 224, 248, 255))
(1, (150, 224, 248, 255))
(1, (149, 224, 248, 255))
(1, (148, 224, 246, 255))
(1, (142, 224, 248, 255))
(1, (141, 224, 248, 255))
(1, (148, 196, 233, 255))
(1, (151, 202, 235, 255))
(1, (138, 195, 233, 255))
(1, (175, 223, 248, 255))
(1, (174, 223, 250, 255))
(1, (157, 223, 250, 255))
(1, (147, 223, 246, 255))
(1, (128, 189, 239, 255))
(1, (174, 222, 238, 255))
(1, (162, 222, 252, 255))
(1, (161, 222, 252, 255))
(1, (159, 222, 248, 255))
(1, (154, 222, 252, 255))
(1, (153, 222, 250, 255))
(1, (152, 222, 250, 255))
(1, (151, 222, 248, 255))
(1, (146, 222, 248, 255))
(1, (140, 222, 248, 255))
(1, (139, 222, 248, 255))
(1, (179, 221, 244, 255))
(1, (173, 221, 248, 255))
(1, (158, 221, 246, 255))
(1, (155, 221, 248, 255))
(1, (152, 221, 246, 255))
(1, (150, 221, 248, 255))
(1, (147, 221, 246, 255))
(1, (142, 221, 248, 255))
(1, (160, 237, 247, 255))
(1, (139, 221, 248, 255))
(1, (138, 221, 248, 255))
(1, (192, 239, 247, 255))
(1, (178, 239, 247, 255))
(1, (186, 239, 247, 255))
(1, (171, 239, 247, 255))
(1, (181, 220, 242, 255))
(1, (173, 220, 248, 255))
(1, (172, 220, 238, 255))
(1, (160, 220, 252, 255))
(1, (156, 220, 248, 255))
(1, (155, 220, 252, 255))
(1, (153, 220, 250, 255))
(1, (151, 220, 248, 255))
(1, (143, 220, 248, 255))
(1, (138, 220, 248, 255))
(1, (137, 220, 248, 255))
(1, (166, 228, 253, 255))
(1, (182, 219, 240, 255))
(1, (173, 219, 248, 255))
(1, (155, 219, 252, 255))
(1, (154, 219, 248, 255))
(1, (153, 219, 248, 255))
(1, (151, 219, 248, 255))
(1, (147, 219, 248, 255))
(1, (146, 219, 246, 255))
(1, (145, 219, 246, 255))
(1, (136, 219, 248, 255))
(1, (164, 223, 246, 255))
(1, (168, 223, 246, 255))
(1, (184, 238, 247, 255))
(1, (173, 238, 247, 255))
(1, (171, 219, 246, 255))
(1, (155, 219, 246, 255))
(1, (147, 219, 246, 255))
(1, (158, 218, 250, 255))
(1, (155, 218, 248, 255))
(1, (154, 218, 250, 255))
(1, (153, 218, 248, 255))
(1, (152, 218, 248, 255))
(1, (151, 218, 248, 255))
(1, (147, 218, 246, 255))
(1, (146, 218, 246, 255))
(1, (140, 218, 248, 255))
(1, (138, 218, 248, 255))
(1, (136, 218, 248, 255))
(1, (135, 218, 248, 255))
(1, (171, 217, 246, 255))
(1, (153, 217, 248, 255))
(1, (152, 217, 250, 255))
(1, (149, 217, 248, 255))
(1, (148, 217, 246, 255))
(1, (147, 217, 246, 255))
(1, (145, 217, 246, 255))
(1, (142, 217, 246, 255))
(1, (139, 217, 248, 255))
(1, (135, 217, 248, 255))
(1, (143, 205, 249, 255))
(1, (156, 204, 235, 255))
(1, (163, 219, 246, 255))
(1, (169, 219, 246, 255))
(1, (155, 201, 233, 255))
(1, (155, 203, 233, 255))
(1, (154, 203, 233, 255))
(1, (176, 216, 242, 255))
(1, (153, 216, 248, 255))
(1, (152, 216, 248, 255))
(1, (151, 216, 248, 255))
(1, (150, 216, 248, 255))
(1, (146, 216, 246, 255))
(1, (140, 203, 249, 255))
(1, (142, 216, 246, 255))
(1, (137, 216, 248, 255))
(1, (136, 216, 248, 255))
(1, (155, 210, 243, 255))
(1, (178, 215, 238, 255))
(1, (173, 215, 244, 255))
(1, (172, 215, 242, 255))
(1, (171, 215, 242, 255))
(1, (170, 215, 242, 255))
(1, (166, 215, 250, 255))
(1, (150, 215, 246, 255))
(1, (149, 215, 246, 255))
(1, (147, 215, 246, 255))
(1, (163, 221, 246, 255))
(1, (168, 221, 246, 255))
(1, (135, 215, 248, 255))
(1, (133, 206, 249, 255))
(1, (159, 217, 246, 255))
(1, (154, 202, 233, 255))
(1, (171, 214, 244, 255))
(1, (170, 214, 242, 255))
(1, (168, 214, 246, 255))
(1, (154, 214, 250, 255))
(1, (149, 214, 246, 255))
(1, (146, 214, 246, 255))
(1, (142, 214, 246, 255))
(1, (136, 214, 248, 255))
(1, (135, 214, 248, 255))
(1, (134, 214, 248, 255))
(1, (133, 214, 248, 255))
(1, (130, 182, 234, 255))
(1, (162, 211, 243, 255))
(1, (172, 213, 242, 255))
(1, (167, 213, 234, 255))
(1, (166, 213, 246, 255))
(1, (165, 213, 234, 255))
(1, (150, 213, 246, 255))
(1, (146, 213, 248, 255))
(1, (130, 182, 224, 255))
(1, (138, 213, 246, 255))
(1, (137, 213, 246, 255))
(1, (173, 220, 246, 255))
(1, (169, 220, 246, 255))
(1, (145, 210, 244, 255))
(1, (179, 233, 247, 255))
(1, (176, 233, 247, 255))
(1, (144, 201, 242, 255))
(1, (154, 216, 246, 255))
(1, (157, 216, 246, 255))
(1, (171, 216, 246, 255))
(1, (123, 175, 219, 255))
(1, (120, 175, 219, 255))
(1, (160, 218, 246, 255))
(1, (155, 235, 247, 255))
(1, (167, 212, 244, 255))
(1, (164, 212, 250, 255))
(1, (145, 212, 246, 255))
(1, (142, 212, 248, 255))
(1, (131, 212, 248, 255))
(1, (136, 193, 233, 255))
(1, (147, 200, 236, 255))
(1, (154, 200, 236, 255))
(1, (109, 166, 219, 255))
(1, (164, 211, 246, 255))
(1, (163, 211, 246, 255))
(1, (147, 211, 244, 255))
(1, (143, 211, 246, 255))
(1, (142, 211, 244, 255))
(1, (132, 211, 248, 255))
(1, (128, 183, 224, 255))
(1, (130, 183, 224, 255))
(1, (172, 232, 247, 255))
(1, (168, 232, 247, 255))
(1, (146, 207, 251, 255))
(1, (123, 174, 219, 255))
(1, (121, 174, 219, 255))
(1, (120, 174, 219, 255))
(1, (116, 174, 219, 255))
(1, (166, 234, 247, 255))
(1, (171, 234, 247, 255))
(1, (161, 210, 250, 255))
(1, (143, 210, 246, 255))
(1, (142, 210, 246, 255))
(1, (141, 210, 244, 255))
(1, (133, 210, 248, 255))
(1, (131, 210, 248, 255))
(1, (118, 172, 219, 255))
(1, (115, 172, 219, 255))
(1, (129, 180, 234, 255))
(1, (130, 181, 218, 255))
(1, (148, 194, 233, 255))
(1, (136, 198, 249, 255))
(1, (127, 181, 234, 255))
(1, (172, 209, 236, 255))
(1, (164, 209, 244, 255))
(1, (121, 181, 234, 255))
(1, (160, 209, 246, 255))
(1, (159, 209, 246, 255))
(1, (127, 180, 234, 255))
(1, (142, 209, 244, 255))
(1, (126, 180, 234, 255))
(1, (140, 209, 246, 255))
(1, (125, 180, 234, 255))
(1, (124, 180, 234, 255))
(1, (136, 209, 246, 255))
(1, (130, 209, 248, 255))
(1, (120, 180, 234, 255))
(1, (162, 214, 243, 255))
(1, (150, 208, 243, 255))
(1, (146, 208, 243, 255))
(1, (133, 186, 239, 255))
(1, (143, 208, 243, 255))
(1, (171, 208, 236, 255))
(1, (163, 208, 244, 255))
(1, (159, 208, 240, 255))
(1, (158, 208, 244, 255))
(1, (157, 208, 246, 255))
(1, (145, 208, 248, 255))
(1, (142, 208, 244, 255))
(1, (140, 208, 246, 255))
(1, (139, 208, 246, 255))
(1, (144, 196, 233, 255))
(1, (163, 208, 243, 255))
(1, (130, 208, 248, 255))
(1, (129, 208, 248, 255))
(1, (128, 208, 248, 255))
(1, (147, 195, 233, 255))
(1, (144, 195, 233, 255))
(1, (163, 207, 242, 255))
(1, (158, 207, 246, 255))
(1, (146, 207, 250, 255))
(1, (142, 207, 246, 255))
(1, (141, 207, 244, 255))
(1, (139, 207, 246, 255))
(1, (138, 207, 246, 255))
(1, (134, 207, 246, 255))
(1, (132, 207, 246, 255))
(1, (127, 207, 248, 255))
(1, (141, 192, 234, 255))
(1, (161, 209, 243, 255))
(1, (151, 209, 243, 255))
(1, (165, 206, 240, 255))
(1, (163, 206, 230, 255))
(1, (161, 206, 244, 255))
(1, (158, 206, 248, 255))
(1, (156, 206, 248, 255))
(1, (142, 206, 242, 255))
(1, (138, 206, 246, 255))
(1, (129, 206, 248, 255))
(1, (128, 206, 248, 255))
(1, (127, 206, 248, 255))
(1, (124, 179, 234, 255))
(1, (127, 178, 218, 255))
(1, (167, 222, 246, 255))
(1, (124, 178, 218, 255))
(1, (174, 222, 246, 255))
(1, (146, 197, 233, 255))
(1, (171, 222, 246, 255))
(1, (143, 197, 233, 255))
(1, (164, 205, 236, 255))
(1, (161, 205, 238, 255))
(1, (157, 205, 246, 255))
(1, (156, 205, 244, 255))
(1, (145, 205, 242, 255))
(1, (142, 205, 244, 255))
(1, (141, 205, 246, 255))
(1, (138, 205, 246, 255))
(1, (136, 205, 244, 255))
(1, (132, 205, 246, 255))
(1, (127, 205, 248, 255))
(1, (125, 205, 248, 255))
(1, (131, 185, 239, 255))
(1, (135, 185, 223, 255))
(1, (114, 171, 219, 255))
(1, (111, 169, 219, 255))
(1, (117, 169, 219, 255))
(1, (115, 169, 219, 255))
(1, (137, 186, 234, 255))
(1, (179, 229, 247, 255))
(1, (163, 204, 240, 255))
(1, (160, 204, 236, 255))
(1, (159, 204, 232, 255))
(1, (158, 204, 244, 255))
(1, (156, 204, 238, 255))
(1, (141, 204, 248, 255))
(1, (139, 204, 246, 255))
(1, (138, 204, 248, 255))
(1, (135, 204, 248, 255))
(1, (133, 204, 246, 255))
(1, (132, 204, 246, 255))
(1, (129, 204, 248, 255))
(1, (127, 204, 248, 255))
(1, (175, 228, 247, 255))
(1, (165, 228, 247, 255))
(1, (147, 207, 252, 255))
(1, (174, 231, 247, 255))
(1, (153, 207, 236, 255))
(1, (170, 231, 247, 255))
(1, (173, 230, 247, 255))
(1, (128, 181, 224, 255))
(1, (132, 181, 224, 255))
(1, (146, 198, 233, 255))
(1, (158, 203, 234, 255))
(1, (157, 203, 238, 255))
(1, (156, 203, 240, 255))
(1, (138, 203, 244, 255))
(1, (132, 184, 225, 255))
(1, (131, 203, 246, 255))
(1, (130, 203, 246, 255))
(1, (127, 203, 248, 255))
(1, (112, 170, 219, 255))
(1, (156, 202, 234, 255))
(1, (155, 202, 240, 255))
(1, (154, 202, 238, 255))
(1, (153, 202, 238, 255))
(1, (137, 202, 250, 255))
(1, (136, 202, 248, 255))
(1, (129, 202, 248, 255))
(1, (151, 214, 246, 255))
(1, (157, 214, 246, 255))
(1, (165, 214, 246, 255))
(1, (146, 215, 246, 255))
(1, (158, 215, 246, 255))
(1, (157, 215, 246, 255))
(1, (148, 215, 246, 255))
(1, (126, 177, 218, 255))
(1, (123, 177, 218, 255))
(1, (205, 250, 252, 255))
(1, (200, 250, 252, 255))
(1, (125, 176, 218, 255))
(1, (124, 176, 218, 255))
(1, (163, 212, 243, 255))
(1, (121, 176, 218, 255))
(1, (120, 176, 218, 255))
(1, (196, 250, 252, 255))
(1, (132, 184, 223, 255))
(1, (161, 210, 246, 255))
(1, (161, 201, 232, 255))
(1, (160, 201, 238, 255))
(1, (155, 201, 232, 255))
(1, (139, 201, 242, 255))
(1, (138, 201, 248, 255))
(1, (137, 201, 248, 255))
(1, (135, 201, 248, 255))
(1, (129, 201, 244, 255))
(1, (150, 199, 233, 255))
(1, (148, 199, 233, 255))
(1, (149, 199, 233, 255))
(1, (160, 225, 253, 255))
(1, (158, 206, 236, 255))
(1, (155, 200, 238, 255))
(1, (154, 200, 240, 255))
(1, (153, 200, 236, 255))
(1, (138, 200, 244, 255))
(1, (137, 200, 248, 255))
(1, (135, 200, 248, 255))
(1, (134, 200, 246, 255))
(1, (131, 200, 248, 255))
(1, (143, 196, 233, 255))
(1, (148, 197, 233, 255))
(1, (144, 198, 249, 255))
(1, (146, 199, 249, 255))
(1, (133, 198, 249, 255))
(1, (144, 192, 233, 255))
(1, (144, 194, 233, 255))
(1, (143, 194, 233, 255))
(1, (156, 199, 224, 255))
(1, (153, 199, 236, 255))
(1, (151, 199, 236, 255))
(1, (150, 199, 238, 255))
(1, (137, 199, 238, 255))
(1, (135, 199, 244, 255))
(1, (133, 199, 248, 255))
(1, (131, 199, 246, 255))
(1, (127, 199, 244, 255))
(1, (161, 220, 246, 255))
(1, (151, 208, 244, 255))
(1, (168, 220, 246, 255))
(1, (157, 217, 246, 255))
(1, (153, 198, 238, 255))
(1, (152, 198, 230, 255))
(1, (151, 198, 238, 255))
(1, (150, 198, 238, 255))
(1, (149, 198, 242, 255))
(1, (143, 194, 240, 255))
(1, (130, 198, 242, 255))
(1, (129, 198, 246, 255))
(1, (126, 198, 242, 255))
(1, (144, 213, 246, 255))
(1, (162, 208, 246, 255))
(1, (135, 209, 246, 255))
(1, (152, 197, 238, 255))
(1, (150, 197, 240, 255))
(1, (133, 197, 244, 255))
(1, (132, 197, 246, 255))
(1, (129, 197, 244, 255))
(1, (128, 197, 244, 255))
(1, (127, 197, 244, 255))
(1, (126, 197, 246, 255))
(1, (125, 197, 244, 255))
(1, (124, 197, 242, 255))
(1, (202, 249, 252, 255))
(1, (196, 249, 252, 255))
(1, (149, 196, 230, 255))
(1, (146, 196, 242, 255))
(1, (132, 196, 246, 255))
(1, (131, 196, 246, 255))
(1, (130, 196, 244, 255))
(1, (128, 196, 244, 255))
(1, (127, 196, 242, 255))
(1, (126, 196, 242, 255))
(1, (165, 225, 247, 255))
(1, (172, 225, 247, 255))
(1, (170, 225, 247, 255))
(1, (175, 224, 247, 255))
(1, (167, 224, 247, 255))
(1, (177, 227, 247, 255))
(1, (172, 226, 247, 255))
(1, (155, 195, 228, 255))
(1, (145, 195, 242, 255))
(1, (130, 195, 240, 255))
(1, (127, 195, 244, 255))
(1, (126, 195, 244, 255))
(1, (124, 195, 244, 255))
(1, (146, 209, 243, 255))
(1, (152, 194, 232, 255))
(1, (149, 194, 232, 255))
(1, (147, 194, 232, 255))
(1, (144, 194, 238, 255))
(1, (143, 194, 242, 255))
(1, (142, 194, 244, 255))
(1, (130, 194, 246, 255))
(1, (126, 194, 240, 255))
(1, (183, 240, 246, 255))
(1, (190, 240, 246, 255))
(1, (187, 240, 246, 255))
(1, (147, 193, 234, 255))
(1, (146, 193, 230, 255))
(1, (145, 193, 236, 255))
(1, (144, 193, 230, 255))
(1, (131, 193, 244, 255))
(1, (126, 193, 242, 255))
(1, (122, 193, 238, 255))
(1, (163, 223, 246, 255))
(1, (195, 248, 252, 255))
(1, (158, 192, 226, 255))
(1, (148, 192, 220, 255))
(1, (147, 192, 234, 255))
(1, (146, 192, 228, 255))
(1, (145, 192, 228, 255))
(1, (143, 192, 236, 255))
(1, (142, 192, 232, 255))
(1, (132, 192, 238, 255))
(1, (128, 192, 244, 255))
(1, (127, 192, 244, 255))
(1, (125, 192, 244, 255))
(1, (139, 196, 240, 255))
(1, (149, 191, 232, 255))
(1, (147, 191, 234, 255))
(1, (144, 191, 228, 255))
(1, (143, 191, 232, 255))
(1, (142, 191, 228, 255))
(1, (141, 191, 232, 255))
(1, (130, 191, 240, 255))
(1, (129, 191, 242, 255))
(1, (128, 191, 240, 255))
(1, (124, 191, 242, 255))
(1, (119, 173, 227, 255))
(1, (146, 190, 232, 255))
(1, (145, 190, 232, 255))
(1, (142, 190, 234, 255))
(1, (141, 190, 234, 255))
(1, (130, 190, 242, 255))
(1, (129, 190, 242, 255))
(1, (128, 190, 244, 255))
(1, (127, 190, 240, 255))
(1, (191, 237, 246, 255))
(1, (182, 237, 246, 255))
(1, (187, 237, 246, 255))
(1, (179, 237, 246, 255))
(1, (149, 189, 222, 255))
(1, (164, 237, 246, 255))
(1, (147, 189, 228, 255))
(1, (146, 189, 232, 255))
(1, (144, 189, 226, 255))
(1, (143, 189, 226, 255))
(1, (142, 189, 232, 255))
(1, (141, 189, 228, 255))
(1, (140, 189, 232, 255))
(1, (138, 189, 232, 255))
(1, (127, 189, 242, 255))
(1, (187, 246, 252, 255))
(1, (124, 189, 240, 255))
(1, (122, 189, 242, 255))
(1, (119, 189, 234, 255))
(1, (179, 239, 246, 255))
(1, (185, 239, 246, 255))
(1, (184, 239, 246, 255))
(1, (170, 239, 246, 255))
(1, (119, 176, 224, 255))
(1, (143, 188, 228, 255))
(1, (139, 188, 232, 255))
(1, (127, 188, 240, 255))
(1, (126, 188, 238, 255))
(1, (125, 188, 238, 255))
(1, (123, 188, 240, 255))
(1, (122, 188, 242, 255))
(1, (154, 187, 224, 255))
(1, (182, 236, 246, 255))
(1, (188, 236, 246, 255))
(1, (142, 187, 220, 255))
(1, (141, 187, 228, 255))
(1, (140, 187, 226, 255))
(1, (138, 187, 234, 255))
(1, (137, 187, 228, 255))
(1, (136, 187, 228, 255))
(1, (135, 187, 234, 255))
(1, (126, 187, 236, 255))
(1, (124, 187, 234, 255))
(1, (168, 223, 247, 255))
(1, (119, 174, 218, 255))
(1, (135, 188, 240, 255))
(1, (138, 188, 224, 255))
(1, (156, 223, 247, 255))
(1, (159, 219, 247, 255))
(1, (153, 219, 247, 255))
(1, (156, 219, 247, 255))
(1, (140, 186, 228, 255))
(1, (139, 186, 226, 255))
(1, (138, 186, 222, 255))
(1, (122, 186, 234, 255))
(1, (120, 186, 234, 255))
(1, (167, 215, 244, 255))
(1, (149, 185, 222, 255))
(1, (139, 185, 222, 255))
(1, (138, 185, 222, 255))
(1, (137, 185, 230, 255))
(1, (136, 185, 232, 255))
(1, (125, 185, 234, 255))
(1, (124, 185, 234, 255))
(1, (123, 185, 240, 255))
(1, (122, 185, 240, 255))
(1, (120, 185, 236, 255))
(1, (159, 222, 247, 255))
(1, (158, 222, 247, 255))
(1, (169, 222, 247, 255))
(1, (170, 222, 247, 255))
(1, (153, 201, 230, 255))
(1, (139, 184, 216, 255))
(1, (137, 184, 220, 255))
(1, (135, 184, 226, 255))
(1, (128, 184, 226, 255))
(1, (124, 184, 236, 255))
(1, (123, 184, 240, 255))
