(1, (161, 215, 253, 255))
(1, (153, 215, 253, 255))
(1, (161, 212, 248, 255))
(1, (120, 176, 223, 255))
(1, (119, 176, 223, 255))
(1, (128, 184, 230, 255))
(1, (152, 210, 253, 255))
(1, (155, 211, 253, 255))
(1, (154, 211, 253, 255))
(1, (153, 211, 253, 255))
(1, (127, 184, 239, 255))
(1, (157, 206, 245, 255))
(1, (145, 196, 236, 255))
(1, (147, 197, 236, 255))
(1, (148, 197, 236, 255))
(1, (143, 198, 236, 255))
(1, (142, 198, 236, 255))
(1, (143, 199, 236, 255))
(1, (145, 194, 236, 255))
(1, (135, 195, 236, 255))
(1, (174, 232, 249, 255))
(1, (145, 208, 249, 255))
(1, (131, 194, 245, 255))
(1, (153, 212, 253, 255))
(1, (152, 212, 253, 255))
(1, (158, 213, 253, 255))
(1, (157, 213, 253, 255))
(1, (134, 191, 235, 255))
(1, (183, 243, 251, 255))
(1, (190, 243, 251, 255))
(1, (181, 243, 251, 255))
(1, (179, 243, 251, 255))
(1, (162, 208, 237, 255))
(1, (171, 242, 251, 255))
(1, (165, 225, 236, 255))
(1, (158, 227, 252, 255))
(1, (168, 234, 249, 255))
(1, (170, 234, 249, 255))
(1, (129, 190, 235, 255))
(1, (183, 241, 251, 255))
(1, (189, 241, 251, 255))
(1, (188, 241, 251, 255))
(1, (187, 241, 251, 255))
(1, (174, 241, 251, 255))
(1, (179, 240, 251, 255))
(1, (163, 241, 251, 255))
(1, (177, 240, 251, 255))
(1, (169, 240, 251, 255))
(1, (193, 241, 251, 255))
(1, (114, 172, 221, 255))
(1, (183, 237, 251, 255))
(1, (181, 237, 251, 255))
(1, (178, 237, 251, 255))
(1, (189, 239, 251, 255))
(1, (172, 239, 251, 255))
(1, (118, 176, 219, 255))
(1, (177, 228, 249, 255))
(1, (179, 236, 251, 255))
(1, (173, 223, 250, 255))
(1, (129, 188, 235, 255))
(1, (169, 223, 250, 255))
(1, (168, 223, 250, 255))
(1, (184, 238, 251, 255))
(1, (175, 238, 251, 255))
(1, (167, 238, 251, 255))
(1, (171, 238, 251, 255))
(1, (160, 238, 251, 255))
(1, (159, 219, 250, 255))
(1, (158, 219, 250, 255))
(1, (177, 229, 249, 255))
(1, (161, 229, 249, 255))
(1, (154, 205, 237, 255))
(1, (153, 205, 237, 255))
(1, (148, 205, 237, 255))
(1, (177, 236, 254, 255))
(1, (172, 222, 250, 255))
(1, (156, 207, 237, 255))
(1, (161, 222, 250, 255))
(1, (146, 201, 237, 255))
(1, (151, 218, 250, 255))
(1, (154, 204, 237, 255))
(1, (169, 221, 250, 255))
(1, (151, 221, 250, 255))
(1, (158, 206, 237, 255))
(1, (146, 200, 237, 255))
(1, (133, 191, 238, 255))
(1, (152, 200, 237, 255))
(1, (168, 217, 250, 255))
(1, (157, 217, 250, 255))
(1, (154, 202, 237, 255))
(1, (149, 202, 237, 255))
(1, (140, 192, 229, 255))
(1, (127, 183, 238, 255))
(1, (126, 183, 238, 255))
(1, (179, 231, 249, 255))
(1, (165, 231, 249, 255))
(1, (167, 231, 249, 255))
(1, (171, 231, 249, 255))
(1, (138, 190, 238, 255))
(1, (176, 233, 251, 255))
(1, (175, 233, 251, 255))
(1, (165, 233, 251, 255))
(1, (170, 233, 251, 255))
(1, (182, 235, 251, 255))
(1, (185, 235, 251, 255))
(1, (177, 235, 251, 255))
(1, (117, 175, 223, 255))
(1, (173, 235, 251, 255))
(1, (172, 235, 251, 255))
(1, (168, 235, 251, 255))
(1, (128, 187, 235, 255))
(1, (135, 187, 235, 255))
(1, (117, 173, 223, 255))
(1, (134, 193, 245, 255))
(1, (140, 193, 229, 255))
(1, (142, 193, 229, 255))
(1, (113, 169, 221, 255))
(1, (131, 189, 238, 255))
(1, (180, 232, 251, 255))
(1, (173, 232, 251, 255))
(1, (172, 232, 251, 255))
(1, (183, 234, 251, 255))
(1, (178, 234, 251, 255))
(1, (167, 234, 251, 255))
(1, (174, 234, 251, 255))
(1, (156, 207, 247, 255))
(1, (171, 234, 251, 255))
(1, (114, 172, 223, 255))
(1, (124, 181, 222, 255))
(1, (127, 180, 222, 255))
(1, (125, 180, 222, 255))
(1, (124, 180, 222, 255))
(1, (122, 180, 222, 255))
(1, (132, 186, 235, 255))
(1, (127, 188, 238, 255))
(1, (133, 195, 245, 255))
(1, (128, 195, 245, 255))
(1, (141, 195, 245, 255))
(1, (143, 195, 245, 255))
(1, (124, 187, 238, 255))
(1, (151, 202, 248, 255))
(1, (137, 202, 248, 255))
(1, (196, 246, 250, 255))
(1, (126, 179, 222, 255))
(1, (188, 246, 250, 255))
(1, (187, 246, 250, 255))
(1, (176, 246, 250, 255))
(1, (144, 204, 248, 255))
(1, (131, 185, 235, 255))
(1, (132, 185, 235, 255))
(1, (116, 171, 223, 255))
(1, (115, 171, 223, 255))
(1, (125, 186, 238, 255))
(1, (139, 204, 248, 255))
(1, (132, 186, 238, 255))
(1, (166, 229, 251, 255))
(1, (172, 229, 251, 255))
(1, (156, 228, 251, 255))
(1, (166, 228, 251, 255))
(1, (172, 228, 251, 255))
(1, (150, 207, 248, 255))
(1, (170, 228, 251, 255))
(1, (172, 231, 251, 255))
(1, (171, 231, 251, 255))
(1, (162, 231, 251, 255))
(1, (177, 230, 251, 255))
(1, (155, 231, 251, 255))
(1, (149, 199, 245, 255))
(1, (173, 233, 254, 255))
(1, (148, 206, 247, 255))
(1, (136, 198, 245, 255))
(1, (138, 198, 245, 255))
(1, (126, 185, 238, 255))
(1, (136, 199, 245, 255))
(1, (155, 224, 249, 255))
(1, (190, 245, 250, 255))
(1, (187, 245, 250, 255))
(1, (185, 245, 250, 255))
(1, (184, 245, 250, 255))
(1, (173, 245, 250, 255))
(1, (169, 245, 250, 255))
(1, (174, 244, 250, 255))
(1, (194, 244, 250, 255))
(1, (158, 214, 250, 255))
(1, (150, 215, 250, 255))
(1, (122, 177, 222, 255))
(1, (121, 177, 222, 255))
(1, (119, 177, 222, 255))
(1, (148, 211, 250, 255))
(1, (137, 199, 245, 255))
(1, (124, 184, 238, 255))
(1, (123, 184, 238, 255))
(1, (170, 225, 249, 255))
(1, (145, 206, 248, 255))
(1, (157, 206, 248, 255))
(1, (147, 198, 237, 255))
(1, (145, 198, 237, 255))
(1, (139, 198, 237, 255))
(1, (134, 192, 237, 255))
(1, (146, 195, 237, 255))
(1, (135, 194, 237, 255))
(1, (135, 195, 237, 255))
(1, (164, 213, 250, 255))
(1, (149, 212, 250, 255))
(1, (192, 243, 250, 255))
(1, (158, 209, 250, 255))
(1, (121, 178, 236, 255))
(1, (120, 178, 236, 255))
(1, (166, 226, 249, 255))
(1, (174, 242, 250, 255))
(1, (165, 227, 249, 255))
(1, (173, 225, 251, 255))
(1, (172, 225, 251, 255))
(1, (163, 224, 251, 255))
(1, (168, 224, 251, 255))
(1, (167, 227, 251, 255))
(1, (172, 227, 251, 255))
(1, (154, 226, 251, 255))
(1, (157, 226, 251, 255))
(1, (169, 227, 251, 255))
(1, (168, 227, 251, 255))
(1, (165, 226, 251, 255))
(1, (169, 226, 251, 255))
(1, (160, 226, 251, 255))
(1, (132, 190, 236, 255))
(1, (178, 241, 250, 255))
(1, (177, 241, 250, 255))
(1, (182, 240, 250, 255))
(1, (180, 240, 250, 255))
(1, (171, 241, 250, 255))
(1, (134, 187, 234, 255))
(1, (130, 187, 234, 255))
(1, (140, 196, 236, 255))
(1, (145, 205, 251, 255))
(1, (144, 205, 251, 255))
(1, (180, 237, 250, 255))
(1, (179, 237, 250, 255))
(1, (186, 237, 250, 255))
(1, (177, 237, 250, 255))
(1, (190, 239, 250, 255))
(1, (188, 239, 250, 255))
(1, (170, 239, 250, 255))
(1, (157, 239, 250, 255))
(1, (182, 236, 250, 255))
(1, (178, 236, 250, 255))
(1, (184, 236, 250, 255))
(1, (164, 236, 250, 255))
(1, (173, 223, 251, 255))
(1, (161, 223, 251, 255))
(1, (184, 238, 250, 255))
(1, (130, 188, 236, 255))
(1, (157, 219, 251, 255))
(1, (135, 186, 234, 255))
(1, (144, 205, 250, 255))
(1, (158, 222, 251, 255))
(1, (153, 222, 251, 255))
(1, (162, 222, 251, 255))
(1, (147, 201, 250, 255))
(1, (153, 201, 234, 255))
(1, (156, 203, 234, 255))
(1, (142, 203, 250, 255))
(1, (161, 210, 242, 255))
(1, (163, 210, 242, 255))
(1, (145, 201, 239, 255))
(1, (143, 204, 250, 255))
(1, (144, 200, 250, 255))
(1, (162, 211, 242, 255))
(1, (181, 231, 254, 255))
(1, (121, 182, 233, 255))
(1, (159, 220, 251, 255))
(1, (157, 220, 251, 255))
(1, (155, 218, 249, 255))
(1, (180, 233, 250, 255))
(1, (137, 190, 233, 255))
(1, (173, 233, 250, 255))
(1, (152, 216, 251, 255))
(1, (186, 235, 250, 255))
(1, (176, 235, 250, 255))
(1, (184, 235, 250, 255))
(1, (118, 175, 222, 255))
(1, (168, 235, 250, 255))
(1, (160, 218, 249, 255))
(1, (171, 218, 249, 255))
(1, (116, 173, 222, 255))
(1, (139, 193, 232, 255))
(1, (153, 200, 239, 255))
(1, (143, 200, 239, 255))
(1, (139, 189, 233, 255))
(1, (174, 232, 250, 255))
(1, (146, 203, 239, 255))
(1, (181, 234, 250, 255))
(1, (178, 234, 250, 255))
(1, (164, 223, 249, 255))
(1, (166, 223, 249, 255))
(1, (167, 223, 249, 255))
(1, (161, 234, 250, 255))
(1, (170, 234, 250, 255))
(1, (117, 172, 222, 255))
(1, (154, 217, 249, 255))
(1, (158, 217, 249, 255))
(1, (127, 180, 233, 255))
(1, (121, 180, 233, 255))
(1, (141, 196, 248, 255))
(1, (147, 209, 242, 255))
(1, (124, 179, 233, 255))
(1, (123, 179, 233, 255))
(1, (121, 179, 233, 255))
(1, (120, 179, 233, 255))
(1, (183, 246, 249, 255))
(1, (120, 178, 233, 255))
(1, (119, 178, 233, 255))
(1, (169, 222, 249, 255))
(1, (171, 222, 249, 255))
(1, (170, 222, 249, 255))
(1, (159, 216, 249, 255))
(1, (143, 197, 248, 255))
(1, (165, 216, 249, 255))
(1, (160, 216, 249, 255))
(1, (148, 204, 239, 255))
(1, (132, 185, 236, 255))
(1, (127, 186, 233, 255))
(1, (179, 229, 250, 255))
(1, (176, 229, 250, 255))
(1, (167, 229, 250, 255))
(1, (176, 228, 250, 255))
(1, (175, 228, 250, 255))
(1, (165, 228, 250, 255))
(1, (180, 231, 250, 255))
(1, (158, 229, 250, 255))
(1, (171, 228, 250, 255))
(1, (168, 228, 250, 255))
(1, (181, 230, 250, 255))
(1, (178, 230, 250, 255))
(1, (169, 231, 250, 255))
(1, (175, 230, 250, 255))
(1, (163, 230, 250, 255))
(1, (170, 230, 250, 255))
(1, (166, 221, 249, 255))
(1, (160, 221, 249, 255))
(1, (162, 221, 249, 255))
(1, (171, 221, 249, 255))
(1, (170, 221, 249, 255))
(1, (126, 185, 233, 255))
(1, (182, 245, 249, 255))
(1, (181, 245, 249, 255))
(1, (183, 244, 249, 255))
(1, (181, 244, 249, 255))
(1, (177, 244, 249, 255))
(1, (170, 244, 249, 255))
(1, (186, 243, 248, 255))
(1, (152, 214, 251, 255))
(1, (121, 177, 233, 255))
(1, (158, 210, 251, 255))
(1, (161, 211, 251, 255))
(1, (129, 184, 236, 255))
(1, (139, 199, 248, 255))
(1, (127, 184, 233, 255))
(1, (123, 184, 233, 255))
(1, (122, 184, 233, 255))
(1, (131, 184, 233, 255))
(1, (147, 196, 234, 255))
(1, (147, 197, 234, 255))
(1, (143, 196, 234, 255))
(1, (145, 197, 234, 255))
(1, (151, 199, 234, 255))
(1, (148, 199, 234, 255))
(1, (135, 194, 234, 255))
(1, (144, 195, 234, 255))
(1, (141, 195, 234, 255))
(1, (171, 220, 249, 255))
(1, (150, 213, 251, 255))
(1, (132, 191, 241, 255))
(1, (129, 191, 241, 255))
(1, (147, 208, 251, 255))
(1, (156, 208, 251, 255))
(1, (189, 243, 249, 255))
(1, (173, 243, 249, 255))
(1, (181, 242, 249, 255))
(1, (168, 243, 249, 255))
(1, (167, 225, 250, 255))
(1, (169, 225, 250, 255))
(1, (170, 225, 250, 255))
(1, (166, 224, 250, 255))
(1, (170, 224, 250, 255))
(1, (177, 227, 250, 255))
(1, (175, 227, 250, 255))
(1, (165, 227, 250, 255))
(1, (161, 227, 250, 255))
(1, (175, 226, 250, 255))
(1, (172, 226, 250, 255))
(1, (151, 227, 250, 255))
(1, (171, 226, 250, 255))
(1, (168, 226, 250, 255))
(1, (118, 173, 219, 255))
(1, (131, 190, 241, 255))
(1, (179, 241, 249, 255))
(1, (174, 241, 249, 255))
(1, (160, 241, 249, 255))
(1, (185, 240, 249, 255))
(1, (175, 240, 249, 255))
(1, (167, 240, 249, 255))
(1, (174, 240, 249, 255))
(1, (156, 205, 249, 255))
(1, (142, 196, 247, 255))
(1, (174, 237, 249, 255))
(1, (178, 239, 249, 255))
(1, (175, 239, 249, 255))
(1, (134, 190, 232, 255))
(1, (190, 247, 253, 255))
(1, (184, 247, 253, 255))
(1, (167, 236, 249, 255))
(1, (169, 223, 248, 255))
(1, (170, 223, 248, 255))
(1, (158, 223, 248, 255))
(1, (157, 223, 248, 255))
(1, (160, 238, 249, 255))
(1, (143, 205, 251, 255))
(1, (157, 222, 248, 255))
(1, (169, 222, 248, 255))
(1, (170, 222, 248, 255))
(1, (159, 218, 248, 255))
(1, (143, 201, 251, 255))
(1, (140, 203, 251, 255))
(1, (161, 210, 249, 255))
(1, (144, 201, 242, 255))
(1, (169, 221, 248, 255))
(1, (168, 221, 248, 255))
(1, (157, 221, 248, 255))
(1, (155, 206, 251, 255))
(1, (158, 217, 248, 255))
(1, (152, 217, 248, 255))
(1, (154, 202, 235, 255))
(1, (133, 192, 239, 255))
(1, (139, 192, 239, 255))
(1, (143, 202, 251, 255))
(1, (142, 202, 251, 255))
(1, (225, 254, 254, 255))
(1, (127, 183, 232, 255))
(1, (182, 231, 243, 255))
(1, (125, 183, 232, 255))
(1, (122, 183, 232, 255))
(1, (159, 220, 248, 255))
(1, (145, 220, 248, 255))
(1, (163, 220, 248, 255))
(1, (168, 220, 248, 255))
(1, (182, 233, 249, 255))
(1, (175, 233, 249, 255))
(1, (159, 216, 248, 255))
(1, (170, 233, 249, 255))
(1, (158, 233, 249, 255))
(1, (184, 235, 249, 255))
(1, (179, 236, 250, 255))
(1, (132, 187, 241, 255))
(1, (128, 187, 241, 255))
(1, (150, 200, 242, 255))
(1, (129, 183, 234, 255))
(1, (182, 232, 249, 255))
(1, (180, 232, 249, 255))
(1, (179, 232, 249, 255))
(1, (184, 232, 249, 255))
(1, (173, 232, 249, 255))
(1, (172, 232, 249, 255))
(1, (147, 203, 242, 255))
(1, (171, 232, 249, 255))
(1, (168, 232, 249, 255))
(1, (144, 207, 249, 255))
(1, (173, 234, 249, 255))
(1, (162, 223, 236, 255))
(1, (156, 207, 249, 255))
(1, (141, 203, 242, 255))
(1, (167, 217, 252, 255))
(1, (126, 181, 232, 255))
(1, (124, 180, 232, 255))
(1, (130, 188, 232, 255))
(1, (136, 188, 232, 255))
(1, (150, 205, 242, 255))
(1, (165, 215, 249, 255))
(1, (157, 215, 249, 255))
(1, (146, 209, 249, 255))
(1, (147, 209, 249, 255))
(1, (136, 187, 232, 255))
(1, (126, 179, 232, 255))
(1, (122, 179, 232, 255))
(1, (121, 179, 232, 255))
(1, (166, 222, 252, 255))
(1, (119, 178, 232, 255))
(1, (147, 197, 239, 255))
(1, (150, 200, 240, 255))
(1, (137, 197, 239, 255))
(1, (128, 179, 232, 255))
(1, (144, 204, 242, 255))
(1, (166, 216, 252, 255))
(1, (178, 229, 249, 255))
(1, (176, 229, 249, 255))
(1, (175, 229, 249, 255))
(1, (169, 229, 249, 255))
(1, (163, 229, 249, 255))
(1, (176, 228, 249, 255))
(1, (172, 228, 249, 255))
(1, (180, 231, 249, 255))
(1, (168, 228, 249, 255))
(1, (166, 231, 249, 255))
(1, (172, 231, 249, 255))
(1, (181, 230, 249, 255))
(1, (178, 230, 249, 255))
(1, (176, 230, 249, 255))
(1, (175, 230, 249, 255))
(1, (149, 231, 249, 255))
(1, (163, 230, 249, 255))
(1, (170, 230, 249, 255))
(1, (144, 198, 239, 255))
(1, (139, 198, 239, 255))
(1, (141, 198, 239, 255))
(1, (111, 168, 217, 255))
(1, (153, 212, 249, 255))
(1, (163, 215, 248, 255))
(1, (154, 215, 248, 255))
(1, (120, 177, 232, 255))
(1, (145, 211, 248, 255))
(1, (150, 199, 239, 255))
(1, (143, 199, 239, 255))
(1, (126, 184, 232, 255))
(1, (132, 184, 232, 255))
(1, (150, 206, 242, 255))
(1, (148, 206, 242, 255))
(1, (153, 206, 242, 255))
(1, (146, 196, 235, 255))
(1, (141, 196, 235, 255))
(1, (144, 197, 235, 255))
(1, (147, 198, 235, 255))
(1, (142, 197, 235, 255))
(1, (145, 198, 235, 255))
(1, (150, 199, 235, 255))
(1, (153, 213, 249, 255))
(1, (141, 192, 235, 255))
(1, (144, 193, 235, 255))
(1, (135, 193, 235, 255))
(1, (146, 195, 235, 255))
(1, (165, 213, 248, 255))
(1, (132, 191, 234, 255))
(1, (133, 191, 234, 255))
(1, (197, 242, 248, 255))
(1, (160, 209, 248, 255))
(1, (191, 243, 248, 255))
(1, (183, 243, 248, 255))
(1, (191, 242, 248, 255))
(1, (190, 242, 248, 255))
(1, (185, 242, 248, 255))
(1, (184, 242, 248, 255))
(1, (173, 242, 248, 255))
(1, (172, 242, 248, 255))
(1, (171, 242, 248, 255))
(1, (192, 245, 252, 255))
(1, (175, 225, 249, 255))
(1, (174, 225, 249, 255))
(1, (171, 225, 249, 255))
(1, (163, 225, 249, 255))
(1, (168, 225, 249, 255))
(1, (175, 224, 249, 255))
(1, (165, 224, 249, 255))
(1, (162, 224, 249, 255))
(1, (168, 224, 249, 255))
(1, (176, 227, 249, 255))
(1, (175, 227, 249, 255))
(1, (167, 226, 249, 255))
(1, (172, 226, 249, 255))
(1, (175, 241, 253, 255))
(1, (172, 234, 248, 255))
(1, (189, 241, 248, 255))
(1, (184, 241, 248, 255))
(1, (190, 240, 248, 255))
(1, (181, 240, 248, 255))
(1, (171, 241, 248, 255))
(1, (173, 240, 248, 255))
(1, (160, 240, 248, 255))
(1, (226, 255, 254, 255))
(1, (142, 195, 233, 255))
(1, (132, 189, 234, 255))
(1, (228, 254, 252, 255))
(1, (131, 189, 234, 255))
(1, (224, 254, 254, 255))
(1, (223, 254, 254, 255))
(1, (222, 254, 254, 255))
(1, (220, 254, 254, 255))
(1, (218, 254, 254, 255))
(1, (217, 254, 254, 255))
(1, (230, 253, 252, 255))
(1, (226, 253, 252, 255))
(1, (224, 253, 252, 255))
(1, (222, 253, 252, 255))
(1, (218, 253, 252, 255))
(1, (217, 253, 254, 255))
(1, (214, 253, 254, 255))
(1, (213, 253, 254, 255))
(1, (211, 253, 254, 255))
(1, (210, 253, 254, 255))
(1, (208, 253, 254, 255))
(1, (160, 237, 248, 255))
(1, (191, 239, 248, 255))
(1, (190, 239, 248, 255))
(1, (156, 237, 248, 255))
(1, (165, 239, 248, 255))
(1, (156, 239, 248, 255))
(1, (223, 252, 252, 255))
(1, (221, 252, 252, 255))
(1, (218, 252, 252, 255))
(1, (215, 252, 252, 255))
(1, (214, 252, 252, 255))
(1, (213, 252, 252, 255))
(1, (212, 252, 252, 255))
(1, (209, 252, 254, 255))
(1, (204, 252, 254, 255))
(1, (239, 251, 250, 255))
(1, (234, 251, 250, 255))
(1, (225, 251, 250, 255))
(1, (220, 251, 250, 255))
(1, (217, 251, 252, 255))
(1, (214, 251, 252, 255))
(1, (210, 251, 252, 255))
(1, (206, 251, 252, 255))
(1, (201, 251, 252, 255))
(1, (198, 251, 252, 255))
(1, (196, 251, 254, 255))
(1, (168, 236, 248, 255))
(1, (165, 223, 249, 255))
(1, (172, 223, 249, 255))
(1, (129, 188, 234, 255))
(1, (172, 238, 248, 255))
(1, (149, 223, 249, 255))
(1, (171, 238, 248, 255))
(1, (228, 250, 248, 255))
(1, (218, 250, 250, 255))
(1, (217, 250, 250, 255))
(1, (210, 250, 252, 255))
(1, (168, 219, 249, 255))
(1, (202, 250, 252, 255))
(1, (201, 250, 252, 255))
(1, (200, 250, 254, 255))
(1, (197, 250, 252, 255))
(1, (196, 250, 252, 255))
(1, (195, 250, 254, 255))
(1, (192, 250, 252, 255))
(1, (187, 250, 252, 255))
(1, (182, 250, 252, 255))
(1, (180, 250, 252, 255))
(1, (155, 219, 249, 255))
(1, (157, 219, 249, 255))
(1, (164, 229, 248, 255))
(1, (178, 233, 250, 255))
(1, (227, 249, 248, 255))
(1, (226, 249, 248, 255))
(1, (225, 249, 248, 255))
(1, (224, 249, 248, 255))
(1, (222, 249, 248, 255))
(1, (215, 249, 250, 255))
(1, (212, 249, 250, 255))
(1, (210, 249, 250, 255))
(1, (208, 249, 250, 255))
(1, (207, 249, 252, 255))
(1, (206, 249, 254, 255))
(1, (202, 249, 254, 255))
(1, (197, 249, 252, 255))
(1, (195, 249, 254, 255))
(1, (193, 249, 252, 255))
(1, (187, 249, 252, 255))
(1, (157, 205, 248, 255))
(1, (156, 205, 248, 255))
(1, (155, 222, 249, 255))
(1, (130, 205, 248, 255))
(1, (178, 236, 253, 255))
(1, (146, 207, 248, 255))
(1, (168, 222, 249, 255))
(1, (217, 248, 250, 255))
(1, (216, 248, 250, 255))
(1, (215, 248, 248, 255))
(1, (211, 248, 250, 255))
(1, (210, 248, 250, 255))
(1, (139, 201, 248, 255))
(1, (205, 248, 252, 255))
(1, (204, 248, 250, 255))
(1, (203, 248, 252, 255))
(1, (202, 248, 254, 255))
(1, (192, 248, 252, 255))
(1, (190, 248, 252, 255))
(1, (189, 248, 254, 255))
(1, (187, 248, 252, 255))
(1, (201, 247, 254, 255))
(1, (195, 247, 252, 255))
(1, (191, 247, 252, 255))
(1, (187, 247, 252, 255))
(1, (186, 247, 252, 255))
(1, (173, 247, 252, 255))
(1, (154, 204, 248, 255))
(1, (163, 221, 249, 255))
(1, (143, 204, 248, 255))
(1, (147, 206, 248, 255))
(1, (143, 206, 248, 255))
(1, (142, 206, 248, 255))
(1, (159, 217, 249, 255))
(1, (134, 200, 248, 255))
(1, (156, 217, 249, 255))
(1, (213, 246, 248, 255))
(1, (211, 246, 248, 255))
(1, (198, 246, 254, 255))
(1, (191, 246, 250, 255))
(1, (182, 246, 252, 255))
(1, (180, 246, 250, 255))
(1, (171, 246, 252, 255))
(1, (121, 183, 235, 255))
(1, (208, 245, 248, 255))
(1, (127, 182, 235, 255))
(1, (126, 182, 235, 255))
(1, (201, 245, 250, 255))
(1, (198, 245, 254, 255))
(1, (197, 245, 254, 255))
(1, (191, 245, 250, 255))
(1, (184, 245, 254, 255))
(1, (183, 245, 250, 255))
(1, (182, 245, 250, 255))
(1, (180, 245, 250, 255))
(1, (172, 245, 250, 255))
(1, (166, 245, 250, 255))
(1, (169, 220, 249, 255))
(1, (161, 220, 249, 255))
(1, (183, 233, 248, 255))
(1, (164, 233, 248, 255))
(1, (151, 216, 249, 255))
(1, (182, 235, 248, 255))
(1, (154, 233, 248, 255))
(1, (168, 216, 249, 255))
(1, (171, 235, 248, 255))
(1, (186, 244, 252, 255))
(1, (184, 244, 254, 255))
(1, (183, 244, 250, 255))
(1, (182, 244, 250, 255))
(1, (181, 244, 252, 255))
(1, (177, 244, 250, 255))
(1, (166, 244, 250, 255))
(1, (165, 244, 250, 255))
(1, (163, 244, 250, 255))
(1, (178, 238, 253, 255))
(1, (139, 193, 242, 255))
(1, (140, 193, 242, 255))
(1, (148, 200, 249, 255))
(1, (109, 166, 216, 255))
(1, (204, 243, 248, 255))
(1, (203, 243, 248, 255))
(1, (196, 243, 250, 255))
(1, (194, 243, 254, 255))
(1, (184, 243, 254, 255))
(1, (183, 243, 250, 255))
(1, (182, 243, 254, 255))
(1, (180, 243, 252, 255))
(1, (179, 243, 252, 255))
(1, (178, 243, 252, 255))
(1, (169, 243, 250, 255))
(1, (168, 243, 250, 255))
(1, (166, 243, 250, 255))
(1, (161, 243, 250, 255))
(1, (180, 232, 248, 255))
(1, (154, 232, 248, 255))
(1, (184, 232, 248, 255))
(1, (152, 203, 249, 255))
(1, (153, 234, 248, 255))
(1, (178, 234, 248, 255))
(1, (199, 242, 248, 255))
(1, (197, 242, 250, 255))
(1, (194, 242, 250, 255))
(1, (117, 174, 216, 255))
(1, (184, 242, 254, 255))
(1, (183, 242, 254, 255))
(1, (182, 242, 252, 255))
(1, (178, 242, 252, 255))
(1, (177, 242, 250, 255))
(1, (176, 242, 252, 255))
(1, (169, 242, 252, 255))
(1, (165, 242, 250, 255))
(1, (163, 225, 248, 255))
(1, (127, 195, 242, 255))
(1, (133, 194, 242, 255))
(1, (138, 194, 242, 255))
(1, (216, 241, 244, 255))
(1, (212, 241, 244, 255))
(1, (201, 241, 248, 255))
(1, (195, 241, 250, 255))
(1, (193, 241, 250, 255))
(1, (183, 241, 250, 255))
(1, (181, 241, 252, 255))
(1, (180, 241, 252, 255))
(1, (127, 181, 235, 255))
(1, (174, 241, 250, 255))
(1, (126, 181, 235, 255))
(1, (172, 241, 248, 255))
(1, (170, 241, 248, 255))
(1, (163, 241, 250, 255))
(1, (156, 241, 250, 255))
(1, (121, 180, 235, 255))
(1, (144, 205, 249, 255))
(1, (228, 240, 238, 255))
(1, (212, 240, 244, 255))
(1, (211, 240, 244, 255))
(1, (201, 240, 248, 255))
(1, (199, 240, 248, 255))
(1, (198, 240, 248, 255))
(1, (196, 240, 246, 255))
(1, (183, 240, 246, 255))
(1, (179, 240, 254, 255))
(1, (175, 240, 252, 255))
(1, (171, 240, 250, 255))
(1, (169, 240, 252, 255))
(1, (167, 240, 250, 255))
(1, (166, 240, 248, 255))
(1, (164, 240, 250, 255))
(1, (161, 240, 250, 255))
(1, (153, 240, 250, 255))
(1, (134, 196, 242, 255))
(1, (137, 196, 242, 255))
(1, (231, 239, 236, 255))
(1, (200, 239, 246, 255))
(1, (195, 239, 248, 255))
(1, (193, 239, 248, 255))
(1, (191, 239, 252, 255))
(1, (190, 239, 252, 255))
(1, (189, 239, 254, 255))
(1, (183, 239, 254, 255))
(1, (178, 239, 252, 255))
(1, (177, 239, 252, 255))
(1, (175, 239, 252, 255))
(1, (174, 239, 250, 255))
(1, (172, 239, 248, 255))
(1, (131, 195, 242, 255))
(1, (164, 239, 250, 255))
(1, (163, 239, 250, 255))
(1, (161, 239, 250, 255))
(1, (199, 238, 246, 255))
(1, (196, 238, 246, 255))
(1, (195, 238, 248, 255))
(1, (182, 238, 254, 255))
(1, (179, 238, 246, 255))
(1, (178, 238, 248, 255))
(1, (176, 238, 252, 255))
(1, (161, 238, 250, 255))
(1, (159, 238, 250, 255))
(1, (158, 238, 250, 255))
(1, (156, 238, 248, 255))
(1, (154, 238, 250, 255))
(1, (122, 179, 235, 255))
(1, (120, 178, 219, 255))
(1, (195, 237, 246, 255))
(1, (193, 237, 246, 255))
(1, (191, 237, 248, 255))
(1, (189, 237, 246, 255))
(1, (188, 237, 250, 255))
(1, (182, 237, 246, 255))
(1, (181, 237, 254, 255))
(1, (179, 237, 252, 255))
(1, (177, 237, 254, 255))
(1, (176, 237, 252, 255))
(1, (175, 237, 248, 255))
(1, (174, 237, 252, 255))
(1, (160, 237, 250, 255))
(1, (155, 237, 250, 255))
(1, (154, 237, 248, 255))
(1, (144, 204, 249, 255))
(1, (193, 236, 246, 255))
(1, (192, 236, 244, 255))
(1, (191, 236, 246, 255))
(1, (187, 236, 250, 255))
(1, (172, 236, 252, 255))
(1, (164, 236, 248, 255))
(1, (159, 236, 250, 255))
(1, (158, 236, 250, 255))
(1, (157, 236, 250, 255))
(1, (152, 236, 248, 255))
(1, (151, 236, 248, 255))
